title,r_psp_MMGBSA_dG_Bind,r_psp_MMGBSA_dG_Bind_Coulomb,r_psp_MMGBSA_dG_Bind_Covalent,r_psp_MMGBSA_dG_Bind_Hbond,r_psp_MMGBSA_dG_Bind_Lipo,r_psp_MMGBSA_dG_Bind_Packing,r_psp_MMGBSA_dG_Bind_SelfCont,r_psp_MMGBSA_dG_Bind_Solv_GB,r_psp_MMGBSA_dG_Bind_Solv_SA,r_psp_MMGBSA_dG_Bind_vdW,r_psp_Lig_Strain_Energy,r_psp_Lig_Strain_Coulomb,r_psp_Lig_Strain_Covalent,r_psp_Lig_Strain_Hbond,r_psp_Lig_Strain_Lipo,r_psp_Lig_Strain_Packing,r_psp_Lig_Strain_SelfCont,r_psp_Lig_Strain_Solv_GB,r_psp_Lig_Strain_Solv_SA,r_psp_Lig_Strain_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Complex_Energy,r_psp_Complex_Coulomb,r_psp_Complex_Covalent,r_psp_Complex_Hbond,r_psp_Complex_Lipo,r_psp_Complex_Packing,r_psp_Complex_SelfCont,r_psp_Complex_Solv_GB,r_psp_Complex_Solv_SA,r_psp_Complex_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Receptor_Energy,r_psp_Receptor_Coulomb,r_psp_Receptor_Covalent,r_psp_Receptor_Hbond,r_psp_Receptor_Lipo,r_psp_Receptor_Packing,r_psp_Receptor_SelfCont,r_psp_Receptor_Solv_GB,r_psp_Receptor_Solv_SA,r_psp_Receptor_vdW,r_psp_MMGBSA_dG_Bind(NS),r_psp_MMGBSA_dG_Bind(NS)_Coulomb,r_psp_MMGBSA_dG_Bind(NS)_Covalent,r_psp_MMGBSA_dG_Bind(NS)_Hbond,r_psp_MMGBSA_dG_Bind(NS)_Lipo,r_psp_MMGBSA_dG_Bind(NS)_Packing,r_psp_MMGBSA_dG_Bind(NS)_SelfCont,r_psp_MMGBSA_dG_Bind(NS)_Solv_GB,r_psp_MMGBSA_dG_Bind(NS)_Solv_SA,r_psp_MMGBSA_dG_Bind(NS)_vdW,r_psp_Rec_Strain_Energy,r_psp_Rec_Strain_Coulomb,r_psp_Rec_Strain_Covalent,r_psp_Rec_Strain_Hbond,r_psp_Rec_Strain_Lipo,r_psp_Rec_Strain_Packing,r_psp_Rec_Strain_SelfCont,r_psp_Rec_Strain_Solv_GB,r_psp_Rec_Strain_Solv_SA,r_psp_Rec_Strain_vdW,r_psp_Prime_MMGBSA_ligand_efficiency,r_psp_Prime_MMGBSA_ligand_efficiency_sa,r_psp_Prime_MMGBSA_ligand_efficiency_ln
6G6Y - prepared,-215.105589209094,-163.894816615504,20.211144577127,-11.7188400098297,-42.750576549826,-0.00032931743695741,0.894117036210481,179.678529006081,,-197.524817335921,33.3160989741067,18.2726196322976,20.2111445771313,1.55915057053386,0.405654336500726,0.0,0.894117036210478,-4.79103160981708,,-3.23555556875035,-688.30305759297,-560.07263436353,44.546554172257,-3.24497544133699,-10.7316823427199,0.0,-9.39708006122822,-168.81120301667,,19.4079634602579,-11451.8563698577,-10128.4178680927,4755.29426054688,-174.625942336973,-680.637010857686,-23.2649586759357,-54.1657585194371,-4226.74602763392,,-919.293064287923,-688.30305759297,-560.07263436353,44.546554172257,-3.24497544133699,-10.7316823427199,0.0,-9.39708006122822,-168.81120301667,,19.4079634602579,-10548.4477230556,-9404.45041711369,4690.53656179749,-159.662126885806,-627.15475196514,-23.2646293584988,-45.6627954944194,-4237.61335362333,,-741.176210412261,-248.4216881832,-182.167436247802,-4.54747350886464e-12,-13.2779905803636,-43.1562308863266,-0.00032931743695741,0.0,184.469560615898,,-194.28926176717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.55873615368908,-2.33810423053363,-36.2909368545761
6G6Y - prepared,-233.610309349408,-190.151386207921,15.0902717922745,-12.3168441758806,-46.0200625032556,-0.000413167148455074,0.0465322127702947,196.750866453697,,-197.009273753942,31.8481862700032,25.7521032356158,15.0902717922721,1.63456648379639,-0.172507257233031,0.0,0.0465322127702876,-8.9396340305891,,-1.56314616662941,-695.739415789461,-582.736742868935,43.7834424183923,-3.60418496476992,-9.84935654465136,0.0,-9.39594856106842,-154.461972560805,,20.5253472923763,-11711.5535988546,-10666.6697533796,4612.2121805908,-187.671102570035,-692.243468883555,-24.0174175750734,-52.5692580711913,-3710.80523423816,,-989.789544727755,-695.739415789461,-582.736742868935,43.7834424183923,-3.60418496476992,-9.84935654465136,0.0,-9.39594856106842,-154.461972560805,,20.5253472923763,-10782.2038737157,-9893.78162430274,4553.33846638013,-171.750073429384,-636.374049835647,-24.017004407925,-43.2198417228932,-3753.09412813105,,-813.305618266189,-265.45849561941,-215.903489443535,1.81898940354586e-12,-13.951410659677,-45.8475552460227,-0.000413167148455074,7.105427357601e-15,205.690500484287,,-195.446127587313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.6928283286189,-2.53924249292834,-39.41290887117
6G6Y - prepared,-241.399497969671,-200.109529020938,17.9012454913372,-12.9556343813968,-43.8606316860098,-0.954552609982201,0.207037428457845,204.349139878892,,-205.976573070034,33.1827514978933,26.1035362253119,17.9012454913407,1.96792827494638,0.639170184970737,0.0,0.207037428457852,-9.40378404319154,,-4.23238206394253,-690.671157030265,-567.17335399386,43.4046310082469,-3.121163392468,-10.8369577655338,0.0,-9.38170196724862,-163.932044838505,,20.369433919104,-11616.1807891457,-10767.2886023742,4674.00549375872,-183.003207746155,-688.061815803203,-25.4644958649958,-57.2276083246975,-3625.34061744312,,-943.799935348115,-690.671157030265,-567.17335399386,43.4046310082469,-3.121163392468,-10.8369577655338,0.0,-9.38170196724862,-163.932044838505,,20.369433919104,-10684.1101341458,-10000.0057193594,4612.69961725913,-166.926409972291,-633.364226351659,-24.5099432550136,-48.0529437859067,-3665.75771248351,,-758.192796197185,-274.582249467565,-226.213065246249,-3.63797880709171e-12,-14.9235626563431,-44.4998018709805,-0.954552609982201,-7.105427357601e-15,213.752923922084,,-201.744191006091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.7492717244179,-2.62390758662686,-40.7270400074446
6G6Y - prepared,-240.307566823265,-183.220216476737,21.117140493564,-12.1424392668216,-44.7653210058097,-0.0114747175553056,0.328380020640523,186.995120981162,,-208.60875685171,41.8701025499317,34.7112777869712,21.1171404935627,2.31781755414722,0.895553060140848,0.0,0.328380020640516,-9.49447101899841,,-8.0055953465326,-696.997181948998,-573.325165484894,41.491974365526,-4.00665144698454,-11.0278616665565,0.0,-9.3899886925466,-165.652165520368,,24.9126764968259,-11672.1004031253,-10858.7901754614,4715.43160191711,-181.008916508999,-701.236740661603,-23.3507168990857,-59.0050796850786,-3516.67894881621,,-1047.46142701008,-696.997181948998,-573.325165484894,41.491974365526,-4.00665144698454,-11.0278616665565,0.0,-9.3899886925466,-165.652165520368,,24.9126764968259,-10734.7956543531,-10102.2447934998,4652.82248705802,-164.859825795193,-645.443557989237,-23.3392421815303,-49.9434710131725,-3538.021904277,,-863.765346655194,-282.177669373197,-217.931494263708,1.81898940354586e-12,-14.4602568209689,-45.6608740659506,-0.0114747175553056,1.4210854715202e-14,196.48959200016,,-200.603161505177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.74135917987873,-2.6120387698181,-40.5428179031773
6G6Y - prepared,-232.340495998351,-203.88483427065,22.3738313560407,-14.0576238885976,-43.6053350287941,-0.461612417058056,0.40939169558407,202.090441105715,,-195.204754550593,39.982134284914,29.8927541684709,22.3738313560451,1.52605539718246,0.269031487951843,0.0,0.409391695584068,-10.2932015904921,,-4.19572822982844,-695.264514565821,-577.718742868973,43.099218562585,-3.5845955696011,-9.97257158130254,0.0,-9.39078943673226,-161.738977759128,,24.0419440873316,-11790.3468350597,-10679.5272497377,4582.96364453127,-185.287882475643,-693.619445866745,-23.5684407000479,-61.221085696399,-3768.62543268402,,-961.46094243043,-695.264514565821,-577.718742868973,43.099218562585,-3.5845955696011,-9.97257158130254,0.0,-9.39078943673226,-161.738977759128,,24.0419440873316,-10862.7418244955,-9897.92367259804,4517.49059461265,-167.645663017445,-640.041539256648,-23.1068282829898,-52.2396879552508,-3808.97689603061,,-790.298131967169,-272.322630283265,-233.777588439121,-4.54747350886464e-12,-15.58367928578,-43.8743665167459,-0.461612417058056,0.0,212.383642696208,,-191.009026320765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.68362678259675,-2.52544017389512,-39.1986758690907
6G6Y - prepared,-228.124166747668,-188.479566031125,15.4528757908502,-11.9514482652889,-43.0203275404206,-8.43994270631754e-05,0.818039739696388,199.983419371604,,-200.927075413551,38.3117633595007,35.2901958530128,15.4528757908501,2.30469224916285,0.365370011729217,0.0,0.818039739696381,-9.81728305327852,,-6.10212723167193,-690.631903415743,-564.484013048809,45.092688354109,-2.88252969671294,-9.61038439742451,0.0,-9.38997669058556,-170.755285842066,,21.3975979057461,-11665.2407106945,-10781.3965041125,4726.7048441663,-185.025816557172,-680.128369510955,-22.2854967869387,-58.4323917329375,-3674.64082054833,,-990.036155611906,-690.631903415743,-564.484013048809,45.092688354109,-2.88252969671294,-9.61038439742451,0.0,-9.38997669058556,-170.755285842066,,21.3975979057461,-10746.4846405311,-10028.4329250326,4666.15928002134,-170.191838595171,-627.49765757311,-22.2854123875117,-49.8604547820484,-3703.86895407787,,-810.506678104101,-266.435930107167,-223.769761884138,0.0,-14.2561405144518,-43.3856975521497,-8.43994270631754e-05,7.105427357601e-15,209.800702424882,,-194.824948181879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.65307367208455,-2.47961050812683,-38.4873296918145
6G6Y - prepared,-223.37228934976,-183.72046071632,21.0496842929451,-12.9010442591656,-43.5178295339542,-0.0010945481021345,0.350421831263759,193.305068603351,,-197.937035019782,41.3203635892544,33.9444744666223,21.0496842929441,2.77110141996877,-0.29095400652969,0.0,0.350421831263764,-17.6081725280701,,1.10380811305494,-694.138983290034,-571.538526005694,42.6966703697757,-3.77837188988031,-9.71766529685497,0.0,-9.39881135424267,-161.775727847113,,19.3734487339749,-11637.3873305421,-10740.4496796039,4695.83387267435,-180.06139943595,-690.599969205037,-23.8341658016052,-50.9280805691982,-3650.68304057167,,-996.664868029118,-694.138983290034,-571.538526005694,42.6966703697757,-3.77837188988031,-9.71766529685497,0.0,-9.39881135424267,-161.775727847113,,19.3734487339749,-10719.8760579023,-9985.19069288188,4632.08751801163,-163.381983286904,-637.364474374228,-23.833071253503,-41.8796910462193,-3682.21238132791,,-818.101281743311,-264.692652939015,-217.664935182942,9.09494701772928e-13,-15.6721456791344,-43.2268755274246,-0.0010945481021345,-7.105427357601e-15,210.913241131421,,-199.040843132837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.61863977789681,-2.42795966684521,-37.6856300092435
6G6Y - prepared,-232.545117404388,-197.602131520094,12.2397884161037,-12.360368022425,-43.4196800823172,-0.155373652648656,0.709780919179302,198.628440575718,,-190.585574037911,32.5819646940968,35.1749730927198,12.2397884161037,1.58783542762418,-0.666826663924665,0.0,0.709780919179304,-19.2561705087255,,2.79258401111949,-690.815291365321,-575.919269460322,46.2110309846953,-3.6798615639201,-9.43017911132394,0.0,-9.39887324521019,-156.900341082623,,18.302202113383,-11591.0474845322,-10743.1827368351,4765.87761499469,-182.210737580186,-687.301419951979,-22.7696053988211,-57.8053209168447,-3698.10696111607,,-965.548317727852,-690.815291365321,-575.919269460322,46.2110309846953,-3.6798615639201,-9.43017911132394,0.0,-9.39887324521019,-156.900341082623,,18.302202113383,-10667.6870757625,-9969.66133585471,4707.42679559389,-166.170507993841,-634.451560758338,-22.6142317461724,-49.1162285908139,-3739.83506060917,,-793.264945803324,-265.127082098485,-232.777104612815,0.0,-13.9482034500492,-42.7528534183925,-0.155373652648656,-7.105427357601e-15,217.884611084443,,-193.378158049031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.68510954640861,-2.52766431961292,-39.2331979963535
6G6Y - prepared,-218.20797320726,-178.054647380528,12.1329150530701,-9.26595003879478,-46.6995053112078,-0.000144023859391496,0.345481771846295,189.983619635691,,-186.649742913472,43.4493240333421,40.8567800932248,12.1329150530708,2.94395721859115,0.121616433943116,0.0,0.345481771846295,-19.4634083013782,,6.51198176404412,-698.995986486688,-579.034260871059,45.6768640782508,-4.28391279179331,-8.68165087236815,0.0,-9.37511752744065,-157.259085220431,,13.9611767181535,-11674.1071516248,-10673.6429341565,4657.91473029146,-181.267227236213,-697.930053537754,-22.1865555232376,-58.1198771042065,-3725.42334235283,,-973.451892005481,-698.995986486688,-579.034260871059,45.6768640782508,-4.28391279179331,-8.68165087236815,0.0,-9.37511752744065,-157.259085220431,,13.9611767181535,-10756.9031919308,-9916.55402590492,4600.10495116013,-167.717364405625,-642.548897354179,-22.1864114993782,-49.0902413486121,-3758.14787676809,,-800.763325810162,-261.657297240601,-218.911427473751,0.0,-12.2099072573859,-46.8211217451508,-0.000144023859391496,0.0,209.447027937069,,-193.161724677516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.58121719715406,-2.37182579573108,-36.8143468793461
6G6Y - prepared,-217.775170501469,-196.268703966611,17.3969046558886,-12.2852331055136,-43.0369059668928,-0.000884291413768779,0.119430410548134,199.098410878002,,-182.798189115473,42.4012212153397,33.0452851275664,17.3969046558892,2.32698865987663,-0.0146047714369946,0.0,0.119430410548135,-16.2266991856493,,5.75391631854567,-701.510824190381,-579.882663938088,41.7230649649659,-4.50327771484698,-8.11971064774425,0.0,-9.1447966417928,-156.651316074999,,15.0678758621236,-11597.1868037527,-10630.3673453592,4749.91290690365,-187.061392952165,-687.125760568307,-23.4413702575093,-60.4312040746778,-3825.1980284425,,-933.474609002051,-701.510824190381,-579.882663938088,41.7230649649659,-4.50327771484698,-8.11971064774425,0.0,-9.1447966417928,-156.651316074999,,15.0678758621236,-10677.9008090609,-9854.21597745449,4690.79293728279,-170.272882131805,-635.96914395367,-23.4404859660955,-51.4058378434331,-3867.6451232455,,-765.744295748702,-260.176391716808,-229.313989094177,0.0,-14.6122217653903,-43.0223011954558,-0.000884291413768779,0.0,215.325110063651,,-188.552105434019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.57808094566282,-2.36712141849423,-36.7413277833565
6G6Y - prepared,-244.720837000361,-173.534144988507,14.7834058753378,-11.6079182706604,-45.9421244754105,-0.182109721815763,-1.86273020354957,164.317337856736,,-190.692553072492,25.3751515416411,37.2733280900197,14.7834058753341,1.59472024820042,-0.716099006018174,0.0,-1.86273020354957,-20.6738830429101,,-5.02359041943529,-683.837280401663,-580.200913424238,48.0196472707969,-3.34151751722018,-8.81325785266247,0.0,-7.25414707057388,-152.134142297844,,19.8870504900789,-11690.9794164984,-10377.0286151252,4667.78311176784,-182.482587090848,-691.193223095761,-22.2031105725348,-50.8659412046479,-4086.34858612023,,-948.640465056954,-683.837280401663,-580.200913424238,48.0196472707969,-3.34151751722018,-8.81325785266247,0.0,-7.25414707057388,-152.134142297844,,19.8870504900789,-10762.4212990963,-9623.29355671249,4604.98005862171,-167.533151302967,-636.437840767688,-22.021000850719,-41.7490639305245,-4098.53178167912,,-777.834962474541,-270.095988542003,-210.807473078527,3.63797880709171e-12,-13.2026385188608,-45.2260254693923,-0.182109721815763,0.0,184.991220899646,,-185.668962653057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.77333939855334,-2.66000909783001,-41.2873904171136
6G6Y - prepared,-234.4233548952,-194.665469312109,20.1830987092035,-11.195266648636,-45.9704552597594,-0.000302893957986328,0.337450932002952,190.153012366829,,-193.265422788764,44.3912129457246,33.242189236826,20.1830987091996,2.40929991121418,-0.728045632316329,0.0,0.337450932002955,-16.7516347398791,,5.69885452867773,-695.246230441877,-580.126126908231,48.0960093683073,-3.61824845917575,-9.20040644408322,0.0,-9.35420654244825,-154.791463278646,,13.7482118223997,-11578.6143847279,-10485.7287017691,4755.48323847618,-178.957099847588,-694.695391102158,-24.5118381498896,-52.6977979429865,-3912.87117100086,,-984.635623391582,-695.246230441877,-580.126126908231,48.0960093683073,-3.61824845917575,-9.20040644408322,0.0,-9.35420654244825,-154.791463278646,,13.7482118223997,-10648.9447993909,-9710.93710554871,4687.20413039867,-164.143584739776,-639.524529398315,-24.5115352559316,-43.6810423325412,-3948.23272008904,,-805.118412425218,-278.814567840924,-227.907658548935,3.63797880709171e-12,-13.6045665598502,-45.2424096274431,-0.000302893957986328,0.0,206.904647106709,,-198.964277317442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.69871996300869,-2.54807994451304,-39.5500795726415
6G6Y - prepared,-218.088025015384,-151.816612823606,22.6799040435826,-10.1237331423723,-44.613583859504,-0.0143072355037575,0.32951720666923,159.378257675568,,-193.907466880213,42.0510052229027,30.1091040698562,22.6799040435795,2.14796662087131,-0.9690065277822,0.0,0.329517206669227,-12.2331504736487,,-0.013329716642744,-698.640873654241,-579.439490489439,42.0560573583752,-3.7428228429686,-8.98042238707394,0.0,-9.37241172485759,-156.782294578716,,17.6205110104394,-11611.922235193,-10443.2767734495,4699.79144251988,-179.194018477537,-688.406804448682,-23.3196590465793,-50.0344840453507,-3961.55945401291,,-965.922484232261,-698.640873654241,-579.439490489439,42.0560573583752,-3.7428228429686,-8.98042238707394,0.0,-9.37241172485759,-156.782294578716,,17.6205110104394,-10695.1933365233,-9712.02067013646,4635.05548111792,-165.327462492196,-634.812798202104,-23.3053518110756,-40.9915895271623,-3964.15541710976,,-789.635528362487,-260.139030238288,-181.925716893464,2.72848410531878e-12,-12.2716997632436,-43.6445773317218,-0.0143072355037575,7.105427357601e-15,171.611408149217,,-193.894137163571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.58034800735786,-2.37052201103678,-36.7941101561945
6G6Y - prepared,-231.422469783807,-201.166078797422,14.8324405981557,-10.7635707176331,-45.9713802191985,-0.0303919455315729,0.302486064198831,210.560576779615,,-199.186551545991,33.3038646224144,25.5341883685073,14.8324405981534,1.73106547609281,-0.0793723953425385,0.0,0.30248606419884,-6.03115012873491,,-2.98579336046034,-691.163218976711,-565.949838489019,45.3039303772404,-3.26548325024507,-10.0026061723723,0.0,-9.38058146877042,-167.430556949868,,19.5619169763235,-11695.6241140799,-10473.8525813038,4592.87478519567,-178.960659548174,-686.204851801477,-24.3241377943206,-52.6878563446196,-3886.60335272883,,-985.865459754293,-691.163218976711,-565.949838489019,45.3039303772404,-3.26548325024507,-10.0026061723723,0.0,-9.38058146877042,-167.430556949868,,19.5619169763235,-10773.0384253194,-9706.7366640174,4532.73841422027,-164.931605580296,-630.230865409906,-24.293745848789,-43.609760940048,-3929.73337255858,,-806.240825184625,-264.726334406221,-226.700267165928,1.81898940354586e-12,-12.4946361937259,-45.892007823856,-0.0303919455315729,-7.105427357601e-15,216.59172690835,,-196.200758185531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.67697441872324,-2.51546162808486,-39.0437936481994
6G6Y - prepared,-227.219448820557,-227.574795442824,15.2333959845591,-10.9623309283239,-44.2166417753033,-0.00338031139173722,0.3841802724343,235.390758121438,,-195.470634741136,29.48402272213,25.581968954584,15.2333959845602,1.79217695730549,-0.69483954166941,0.0,0.384180272434305,-9.29144872615166,,-3.52141117893323,-691.961783624033,-576.712629854521,44.0903873360017,-3.74947888952006,-8.55560761632608,0.0,-9.3758847675444,-159.157038850517,,21.4984690183952,-11557.8067603163,-10614.783941013,4737.83399932783,-177.170649649199,-680.684571551862,-23.696035097922,-52.1200336072525,-3820.66014789585,,-926.525380829018,-691.961783624033,-576.712629854521,44.0903873360017,-3.74947888952006,-8.55560761632608,0.0,-9.3758847675444,-159.157038850517,,21.4984690183952,-10638.6255278717,-9810.49651571568,4678.51021600726,-162.458839831356,-627.912322160233,-23.6926547865303,-43.1283291121424,-3896.89386716677,,-752.553215106278,-256.703471542685,-253.156764397409,-9.09494701772928e-13,-12.7545078856294,-43.5218022336338,-0.00338031139173722,0.0,244.682206847589,,-191.949223562203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.6465177450765,-2.46977661761475,-38.3346927413535
6G6Y - prepared,-248.162378287776,-265.553169840003,14.2507305916524,-11.8477028220082,-47.047126512535,-0.680442760615541,0.264998854151152,262.322381948543,,-199.872047746972,26.180707751307,19.2512376401789,14.2507305916563,1.41225833576257,-0.637295810913367,0.0,0.264998854151155,-5.08829472007415,,-3.27292713945466,-685.967216599195,-560.091691700733,45.4451942500362,-2.82052440618805,-9.64916023112303,0.0,-9.39508718820194,-168.258281365563,,18.8023340425772,-11685.1543459549,-10543.9528358288,4590.33057662677,-177.309700832663,-689.551398263105,-23.8168402142225,-53.0709974115215,-3844.28884005164,,-943.494309979707,-685.967216599195,-560.091691700733,45.4451942500362,-2.82052440618805,-9.64916023112303,0.0,-9.39508718820194,-168.258281365563,,18.8023340425772,-10751.024751068,-9718.30797428811,4530.63465178508,-162.641473604467,-632.855111519447,-23.1363974536069,-43.9409090774707,-3938.35294063462,,-762.424596275312,-274.343086039084,-284.804407480182,-3.63797880709171e-12,-13.2599611577707,-46.4098307016216,-0.680442760615541,0.0,267.410676668617,,-196.599120607518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.79827810353461,-2.69741715530191,-41.8680204137735
6G6Y - prepared,-245.861802770954,-262.760592123122,15.0402812955708,-13.9926756496795,-46.2092397460896,-0.00708184385167598,0.853915937563599,255.934742959508,,-194.721153600855,27.2903743760485,17.4227376008209,15.0402812955667,1.6667787039456,-0.0710934206467488,0.0,0.853915937563606,-5.64007579845384,,-1.98216994274788,-687.859315967839,-562.566104264204,43.0719084849891,-3.09058271865329,-8.21721103643826,0.0,-9.397990095291,-167.699854983522,,20.0405186452799,-11621.0570174031,-10513.583968855,4641.39448274075,-173.718399239514,-683.548150663823,-22.8265672806408,-52.1591292578452,-3855.44575125413,,-961.16953359286,-687.859315967839,-562.566104264204,43.0719084849891,-3.09058271865329,-8.21721103643826,0.0,-9.397990095291,-167.699854983522,,20.0405186452799,-10687.3358986643,-9688.2572724677,4583.28229296019,-156.635140871181,-629.121699881296,-22.8194854367891,-43.6150551001178,-3943.68063923012,,-786.488898637285,-273.152177147002,-280.183329723943,3.63797880709171e-12,-15.6594543536251,-46.1381463254428,-0.00708184385167598,-7.105427357601e-15,261.574818757962,,-192.738983658107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.78160726645619,-2.67241089968429,-41.4798852606279
6G6Y - prepared,-216.623899501898,-205.646645366856,16.8693734261151,-11.860738772089,-41.299615969355,-0.00868144638073431,0.141769581320943,211.125166442718,,-185.944527397367,35.8057221706264,23.9937380879468,16.8693734261194,2.10648454617855,1.28807054113318,0.0,0.141769581320943,-6.60137188207841,,-1.99234212999452,-689.345844721107,-566.624235171658,43.1352048354271,-4.164934021726,-9.81085643940743,0.0,-9.39659757228807,-164.396326271451,,21.9118999199962,-11669.1519130585,-10560.3693563373,4666.68782836144,-176.7728026387,-688.991424144164,-21.850400261244,-58.666827794239,-3895.44346004911,,-933.745470195208,-689.345844721107,-566.624235171658,43.1352048354271,-4.164934021726,-9.81085643940743,0.0,-9.39659757228807,-164.396326271451,,21.9118999199962,-10763.1821688355,-9788.0984757988,4606.6832500999,-160.747129844885,-637.880951735401,-21.8417188148632,-49.4119998032719,-3942.17230022037,,-769.712842717837,-252.429621672523,-229.640383454804,-3.63797880709171e-12,-13.9672233182676,-42.5876865104882,-0.00868144638073431,0.0,217.726538324796,,-183.952185267373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.56973840218766,-2.3546076032815,-36.5470943220059
