title,r_psp_MMGBSA_dG_Bind,r_psp_MMGBSA_dG_Bind_Coulomb,r_psp_MMGBSA_dG_Bind_Covalent,r_psp_MMGBSA_dG_Bind_Hbond,r_psp_MMGBSA_dG_Bind_Lipo,r_psp_MMGBSA_dG_Bind_Packing,r_psp_MMGBSA_dG_Bind_SelfCont,r_psp_MMGBSA_dG_Bind_Solv_GB,r_psp_MMGBSA_dG_Bind_Solv_SA,r_psp_MMGBSA_dG_Bind_vdW,r_psp_Lig_Strain_Energy,r_psp_Lig_Strain_Coulomb,r_psp_Lig_Strain_Covalent,r_psp_Lig_Strain_Hbond,r_psp_Lig_Strain_Lipo,r_psp_Lig_Strain_Packing,r_psp_Lig_Strain_SelfCont,r_psp_Lig_Strain_Solv_GB,r_psp_Lig_Strain_Solv_SA,r_psp_Lig_Strain_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Complex_Energy,r_psp_Complex_Coulomb,r_psp_Complex_Covalent,r_psp_Complex_Hbond,r_psp_Complex_Lipo,r_psp_Complex_Packing,r_psp_Complex_SelfCont,r_psp_Complex_Solv_GB,r_psp_Complex_Solv_SA,r_psp_Complex_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Receptor_Energy,r_psp_Receptor_Coulomb,r_psp_Receptor_Covalent,r_psp_Receptor_Hbond,r_psp_Receptor_Lipo,r_psp_Receptor_Packing,r_psp_Receptor_SelfCont,r_psp_Receptor_Solv_GB,r_psp_Receptor_Solv_SA,r_psp_Receptor_vdW,r_psp_MMGBSA_dG_Bind(NS),r_psp_MMGBSA_dG_Bind(NS)_Coulomb,r_psp_MMGBSA_dG_Bind(NS)_Covalent,r_psp_MMGBSA_dG_Bind(NS)_Hbond,r_psp_MMGBSA_dG_Bind(NS)_Lipo,r_psp_MMGBSA_dG_Bind(NS)_Packing,r_psp_MMGBSA_dG_Bind(NS)_SelfCont,r_psp_MMGBSA_dG_Bind(NS)_Solv_GB,r_psp_MMGBSA_dG_Bind(NS)_Solv_SA,r_psp_MMGBSA_dG_Bind(NS)_vdW,r_psp_Rec_Strain_Energy,r_psp_Rec_Strain_Coulomb,r_psp_Rec_Strain_Covalent,r_psp_Rec_Strain_Hbond,r_psp_Rec_Strain_Lipo,r_psp_Rec_Strain_Packing,r_psp_Rec_Strain_SelfCont,r_psp_Rec_Strain_Solv_GB,r_psp_Rec_Strain_Solv_SA,r_psp_Rec_Strain_vdW,r_psp_Prime_MMGBSA_ligand_efficiency,r_psp_Prime_MMGBSA_ligand_efficiency_sa,r_psp_Prime_MMGBSA_ligand_efficiency_ln
4D0R - 5-removed waters,-84.4533424002802,-11.3283763995096,2.06948563498736,-0.368934252952954,-29.501982680256,-3.86676858368826,0.0,18.3806911554311,,-59.8374572742921,2.50653650596431,-0.810783571213648,2.06948563498684,0.0,-0.0184032386529509,0.0,0.0,0.311058825940762,,0.955178854903366,83.843088283837,26.1991893115158,32.4670346226514,0.0,-1.763879907894,0.0,0.0,-10.1132451536251,,37.0539894111889,-9046.53365394341,-8790.12587525321,3766.68869792879,-139.230881745779,-611.089174620006,-19.3266181668302,-10.0819126021505,-2422.40360610776,,-820.964283376459,83.843088283837,26.1991893115158,32.4670346226514,0.0,-1.763879907894,0.0,0.0,-10.1132451536251,,37.0539894111889,-9045.92339982697,-8804.99668816522,3732.15217767115,-138.861947492826,-579.823312031856,-15.4598495831419,-10.0819126021505,-2430.67105210957,,-798.180815513356,-86.9598789062456,-10.517592828297,4.54747350886464e-13,-0.368934252952954,-29.483579441603,-3.86676858368826,0.0,18.0696323294906,,-60.7926361291954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.51888926667834,-5.27833390001751,-20.2135601477511
4D0R - 5-removed waters,-83.0857934123324,-13.5196502290692,2.75699405666046,-0.455637305290338,-29.6300870182122,-3.00358819520801,0.0,20.5026650320319,,-59.7364897532378,1.95848336241022,-0.10187908855351,2.75699405665915,0.0,-0.00130291587006792,0.0,0.0,0.0764069505769669,,-0.771735640402333,83.9162502194278,26.2028086888677,32.4678620731741,0.0,-1.76443516130957,0.0,0.0,-10.0398463089545,,37.04986092765,-9015.33420691667,-8740.41530431107,3776.24621911038,-139.131214333732,-614.47242201163,-18.7081315532046,-7.60058125499731,-2496.34586318254,,-774.906909379874,83.9162502194278,26.2028086888677,32.4678620731741,0.0,-1.76443516130957,0.0,0.0,-10.0398463089545,,37.04986092765,-9016.16466372376,-8753.09846277087,3741.02136298055,-138.675577028442,-583.077899832108,-15.7045433579965,-7.60058125499731,-2506.80868190562,,-752.220280554286,-85.0442767747427,-13.4177711405155,1.36424205265939e-12,-0.455637305290338,-29.6287841023421,-3.00358819520801,0.0,20.4262580814548,,-58.9647541128355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.46190805884718,-5.19286208827077,-19.8862429222012
4D0R - 5-removed waters,-80.6308604633869,-12.1980657456315,1.40417309628265,-0.251598503528896,-27.7719950530744,-3.4834563513839,0.0,19.13475462114,,-57.4646725271872,1.31017254567337,-0.677738752422769,1.40417309628138,0.0,0.0267196356262831,0.0,0.0,0.26148987012516,,0.2955286960633,83.8838940564472,26.1926561188935,32.4738732853611,0.0,-1.76409755036345,0.0,0.0,-10.0690855483443,,37.0505477509004,-8954.75208494366,-8809.83538957776,3846.9830060037,-138.612018865536,-613.891170472403,-20.3310840126515,-11.9537877606004,-2426.40739149689,,-780.704248761512,83.8838940564472,26.1926561188935,32.4738732853611,0.0,-1.76409755036345,0.0,0.0,-10.0690855483443,,37.0505477509004,-8958.00511853672,-8823.82997995103,3813.10495962205,-138.360420362007,-584.355077868965,-16.8476276612676,-11.9537877606004,-2435.47306056968,,-760.290123985225,-81.9410330090595,-11.5203269932081,1.36424205265939e-12,-0.251598503528896,-27.7987146887007,-3.4834563513839,0.0,18.8732647510146,,-57.7602012232505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.35961918597445,-5.03942877896168,-19.2986648179858
4D0R - 5-removed waters,-80.3916311387966,-15.4958497029165,1.08335554933774,-0.517411429157107,-26.8471867906472,-3.11023141231797,0.0,21.3194924043473,,-56.8237997574453,1.82773336756713,-0.456117253647726,1.0833555493372,0.0,-0.0408777544695,0.0,0.0,0.332754952005445,,0.908617874341694,83.7777435907018,26.2036879505457,32.4773778857684,0.0,-1.76431444155263,0.0,0.0,-10.1806952310397,,37.0416874269801,-9037.782319827,-8763.92150970109,3774.84674556544,-141.006806516835,-611.418375577917,-19.8022941517812,-9.53089874412359,-2487.8931369646,,-779.056043736086,83.7777435907018,26.2036879505457,32.4773778857684,0.0,-1.76431444155263,0.0,0.0,-10.1806952310397,,37.0416874269801,-9041.1684322789,-8774.62934794872,3741.28601213034,-140.489395087678,-582.806874345717,-16.6920627394632,-9.53089874412359,-2499.03193413791,,-759.27393140562,-82.2193645063653,-15.0397324492696,4.54747350886464e-13,-0.517411429157107,-26.8063090361777,-3.11023141231797,0.0,20.9867374523419,,-57.732417631787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.34965129744986,-5.02447694617479,-19.241406263093
4D0R - 5-removed waters,-83.2086003642962,-11.0714549577824,2.86993361595978,-0.191268847577049,-30.7828135468606,-3.92178084228874,0.0,18.607700409033,,-58.718916194779,3.50757917643699,-0.482374910605422,2.86993361596083,0.0,-0.0501586271598391,0.0,0.0,0.389912054251965,,0.780267043989397,83.7626222696324,26.2056821295544,32.4707195389364,0.0,-1.76417504372195,0.0,0.0,-10.1966601236857,,37.0470557685491,-9066.0368692955,-8614.59043939535,3728.29197975752,-135.122418613078,-615.040645396069,-20.7000004835391,-9.81320270565716,-2632.17996763842,,-766.882174820909,83.7626222696324,26.2056821295544,32.4707195389364,0.0,-1.76417504372195,0.0,0.0,-10.1966601236857,,37.0470557685491,-9066.59089120083,-8629.72466656712,3692.95132660262,-134.931149765501,-582.493656805486,-16.7782196412503,-9.81320270565716,-2640.59100792377,,-745.210314394679,-86.7161795407337,-10.589080047177,-9.09494701772928e-13,-0.191268847577049,-30.7326549197007,-3.92178084228874,0.0,18.2177883547811,,-59.4991832387684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.46702501517901,-5.20053752276851,-19.91563626105
4D0R - 5-removed waters,-79.1657710688796,-11.689718233305,0.875702139215718,-0.294605536625113,-27.7448590446113,-3.77879662301974,0.0,17.2980158129535,,-53.8315095834892,1.27586917260732,-0.353457373794676,0.875702139213864,0.0,-0.00452707610490566,0.0,0.0,0.428674917327982,,0.329476565964988,83.7580847314515,26.2206125580615,32.4708808513807,0.0,-1.76420586010238,0.0,0.0,-10.2064893803706,,37.0372865624823,-8987.64385983642,-8841.09892325651,3808.04000784734,-134.920099589701,-608.793540962885,-17.7760341029154,-8.97616953189202,-2399.50304426483,,-784.616055975024,83.7580847314515,26.2206125580615,32.4708808513807,0.0,-1.76420586010238,0.0,0.0,-10.2064893803706,,37.0372865624823,-8992.23617349899,-8855.62981758126,3774.69342485674,-134.625494053076,-579.284476058171,-13.9972374798957,-8.97616953189202,-2406.59457069741,,-767.821832954017,-80.4416402414881,-11.3362608595107,1.81898940354586e-12,-0.294605536625113,-27.7403319685064,-3.77879662301974,0.0,16.8693408956256,,-54.1609861494542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.29857379453665,-4.94786069180498,-18.9480016973086
4D0R - 5-removed waters,-78.2387147646223,-10.9732597466227,0.649970399635549,-0.137620425920545,-27.4695018916643,-3.76403234235077,0.0,17.6210890837006,,-54.1653598413931,1.42449001503275,-0.422209655188063,0.649970399634412,0.0,-0.0424201593605724,0.0,0.0,0.370232955358915,,0.868916474588076,83.6826987145064,26.2080335531089,32.4792030069265,0.0,-1.76440142529231,0.0,0.0,-10.2780845267276,,37.037948106491,-9011.20421042824,-8764.07477817859,3752.77192352826,-138.342695458327,-607.751525933622,-21.334808110994,-5.80738767297975,-2423.56605935572,,-803.098879246267,83.6826987145064,26.2080335531089,32.4792030069265,0.0,-1.76440142529231,0.0,0.0,-10.2780845267276,,37.037948106491,-9016.64819437813,-8779.30955198508,3719.6427501217,-138.205075032407,-578.517622616666,-17.5707757686432,-5.80738767297975,-2430.90906391269,,-785.971467511365,-79.6632047796538,-10.5510500914352,1.36424205265939e-12,-0.137620425920545,-27.4270817323038,-3.76403234235077,0.0,17.2508561283416,,-55.0342763159812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.25994644852593,-4.88991967278889,-18.726114583858
4D0R - 5-removed waters,-82.5964934341846,-11.3499783381303,0.780006596800831,-0.168425538432189,-28.2710514416215,-3.71107813322885,0.0,17.1462681224093,,-57.0222347019808,1.73406483746535,-0.919178990311565,0.780006596800213,0.0,0.0143553452058622,0.0,0.0,0.432091653007348,,1.42679023276354,83.8615756437241,26.2169217511094,32.4760592838662,0.0,-1.76423591266551,0.0,0.0,-10.1028510648391,,37.0356815862532,-9058.77603333842,-8751.18554116841,3751.72230976301,-138.179652460061,-615.520971923642,-17.6912670160183,-6.86470641488464,-2464.39486973535,,-816.66133438306,83.8615756437241,26.2169217511094,32.4760592838662,0.0,-1.76423591266551,0.0,0.0,-10.1028510648391,,37.0356815862532,-9060.04111554796,-8766.05248458139,3718.46624388235,-138.011226921629,-585.485684569355,-13.9801888827895,-6.86470641488464,-2471.43828679292,,-796.674781267333,-84.3305582716494,-10.4307993478196,4.54747350886464e-13,-0.168425538432189,-28.2854067868274,-3.71107813322885,0.0,16.7141764694015,,-58.4490249347442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.44152055975769,-5.16228083963654,-19.7691309849174
4D0R - 5-removed waters,-83.2262309857215,-11.3510824565928,1.80998424161271,-0.138891880271842,-28.6019987732933,-3.8916873914248,0.0,18.5861799818904,,-59.6387347076388,2.72919810526838,-0.945402882809425,1.80998424161288,0.0,0.0215657944367145,0.0,0.0,0.420515714387534,,1.42253523764064,83.7975945201876,26.2192932472843,32.4760922964421,0.0,-1.76415651467028,0.0,0.0,-10.1655103316843,,37.0318758228159,-9033.72774327807,-8868.39404873526,3718.72441738177,-138.308226146553,-605.511810970189,-19.7228487316737,-7.86692939933216,-2329.28562109269,,-783.362675584149,83.7975945201876,26.2192932472843,32.4760922964421,0.0,-1.76415651467028,0.0,0.0,-10.1655103316843,,37.0318758228159,-9034.29910681254,-8883.26225952595,3684.43834084371,-138.169334266281,-575.145655682225,-15.8311613402489,-7.86692939933216,-2337.70629074289,,-760.755816699326,-85.9554290909909,-10.4056795737833,-4.54747350886464e-13,-0.138891880271842,-28.62356456773,-3.8916873914248,0.0,18.165664267503,,-61.0612699452795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.46775962440506,-5.20163943660759,-19.9198560777735
4D0R - 5-removed waters,-79.5262526492297,-10.131129554069,3.57161427726942,-0.294440695671824,-27.669455051477,-2.99045827872557,0.0,17.9784827098792,,-59.9908660564441,2.4213547355875,-0.217992955081968,3.57161427727088,0.0,-0.0201936178254323,0.0,0.0,0.00607516080205528,,-0.918148129578029,83.8639661718884,26.2186767022703,32.4811978642655,0.0,-1.76420794330456,0.0,0.0,-10.1010591493488,,37.029358698006,-9026.06843518926,-8833.28438020318,3794.87688478519,-139.324144022644,-611.402541835921,-16.9140996575192,-5.73787864733913,-2443.27213348845,,-771.0101421194,83.8639661718884,26.2186767022703,32.4811978642655,0.0,-1.76420794330456,0.0,0.0,-10.1010591493488,,37.029358698006,-9030.40614871192,-8849.37192735138,3758.82407264366,-139.029703326973,-581.968878841139,-13.9236413787936,-5.73787864733913,-2451.14955704898,,-748.048634760962,-81.9476073848182,-9.91313659898697,-1.36424205265939e-12,-0.294440695671824,-27.6492614336515,-2.99045827872557,0.0,17.9724075490772,,-59.0727179268662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.31359386038457,-4.97039079057686,-19.0342814809083
4D0R - 5-removed waters,-75.7861344231314,-11.2480863128512,2.6904945258334,-0.388171889879686,-27.7341968206872,-3.39935879291578,0.0,20.7281713520129,,-56.4349864846453,2.79177853067455,0.11834632067935,2.6904945258325,0.0,-0.00603722284754715,0.0,0.0,0.44168319813275,,-0.452708291122491,83.6128860433311,26.2250147928789,32.491088975871,0.0,-1.76436284755466,0.0,0.0,-10.3547630842163,,37.015908206352,-9079.80943847772,-8644.52522205437,3683.59628626879,-138.001264184779,-607.533718291443,-20.5232388332398,-12.2699085301435,-2567.54259409371,,-773.009778758824,83.6128860433311,26.2250147928789,32.491088975871,0.0,-1.76436284755466,0.0,0.0,-10.3547630842163,,37.015908206352,-9087.63619009792,-8659.50215053439,3648.41470276708,-137.613092294899,-578.035158623201,-17.123880040324,-12.2699085301435,-2577.91600236151,,-753.590700480531,-78.5779129538059,-11.3664326335311,9.09494701772928e-13,-0.388171889879686,-27.7281595978397,-3.39935879291578,0.0,20.2864881538799,,-55.9822781935228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.15775560096381,-4.73663340144572,-18.1390995665606
4D0R - 5-removed waters,-78.9532382238158,-13.1735507783287,1.40103727830683,-8.41531162620868e-05,-26.4212126642079,-3.7129054128601,0.0,18.9226048606047,,-55.9691273542187,1.29717515660462,0.361740387196001,1.40103727830711,0.0,-0.0171794731406272,0.0,0.0,-0.082122546925433,,-0.366300488832401,83.8076812369064,26.2054336890668,32.4815848885579,0.0,-1.7648862235386,0.0,0.0,-10.1503417775379,,37.0358906603583,-9003.8105335759,-8701.2824824056,3735.7630411295,-129.701929525223,-605.652883954694,-20.164924607881,-11.8433592640465,-2502.09320900163,,-768.834785946328,83.8076812369064,26.2054336890668,32.4815848885579,0.0,-1.7648862235386,0.0,0.0,-10.1503417775379,,37.0358906603583,-9008.66497658899,-8714.31436531634,3701.88041896264,-129.701845372106,-577.466785066947,-16.4520191950209,-11.8433592640465,-2510.8654720847,,-749.901549252468,-80.2504133804196,-13.5352911655245,-4.54747350886464e-13,-8.41531162620868e-05,-26.4040331910674,-3.7129054128601,0.0,19.00472740753,,-55.6028268653863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.28971825932566,-4.93457738898849,-18.8971328349881
4D0R - 5-removed waters,-78.3010622875663,-14.3420763590166,1.1702202407746,-0.0446828741769991,-26.9493025668235,-3.86974116654317,0.0,21.8413279656752,,-56.1068075274491,3.03151276300974,-0.00433391486080126,1.17022024077452,0.0,0.0277809335936365,0.0,0.0,0.181980972334912,,1.65586453116747,83.8281567259274,26.2147249884988,32.4725424293278,0.0,-1.76424148644681,0.0,0.0,-10.1341600345815,,37.0392908291292,-9025.88557691703,-8704.45432336876,3773.80213954459,-130.636590833069,-625.436763640806,-23.6679068122713,-6.96544572651113,-2502.52766628205,,-805.999019798149,83.8281567259274,26.2147249884988,32.4725424293278,0.0,-1.76424148644681,0.0,0.0,-10.1341600345815,,37.0392908291292,-9031.41267135539,-8716.32697199824,3740.15937687449,-130.591907958892,-596.723219587536,-19.7981656457282,-6.96544572651113,-2514.23483421314,,-786.931503099829,-81.3325750505755,-14.3377424441569,0.0,-0.0446828741769991,-26.9770835004172,-3.86974116654317,0.0,21.6593469933405,,-57.7626720586165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.26254426198193,-4.89381639297289,-18.7410372070399
4D0R - 5-removed waters,-79.9294053008762,-11.5458056824391,1.65437830184828,-0.153553075598182,-28.481631036153,-3.44350465768655,0.0,18.7757759076208,,-56.7350650584635,2.70266970833643,-0.997733048442818,1.6543783018505,0.0,-0.0224023942256775,0.0,0.0,0.34254194720657,,1.72588490194793,83.843270158811,26.2078876689081,32.4677970350997,0.0,-1.76410762774751,0.0,0.0,-10.1156449569875,,37.0473380395381,-8981.64591905255,-8728.88647961217,3804.10609652623,-135.479657141494,-611.857769616851,-20.2514109531617,-9.41792524100203,-2459.02126862873,,-820.83750438536,83.843270158811,26.2078876689081,32.4677970350997,0.0,-1.76410762774751,0.0,0.0,-10.1156449569875,,37.0473380395381,-8985.55978391048,-8743.54856159864,3769.98392118928,-135.326104065896,-581.612030952951,-16.8079062954752,-9.41792524100203,-2467.68139957936,,-801.149777366435,-82.6320750092127,-10.5480726339956,-1.81898940354586e-12,-0.153553075598182,-28.4592286419273,-3.44350465768655,0.0,18.4332339604139,,-58.4609499604114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.33039188753651,-4.99558783130476,-19.130774409917
4D0R - 5-removed waters,-80.9893758472463,-13.2483930237649,1.32534122565949,-0.248764482923406,-27.1995090336761,-3.77379615795313,0.0,19.0352792929889,,-56.8795336675682,1.53993506223426,-0.854082762802591,1.32534122566202,0.0,0.0244014717130998,0.0,0.0,0.551163378454106,,0.493111749207614,83.7507445738043,26.2155735055337,32.4734469865933,0.0,-1.76419307860142,0.0,0.0,-10.2121889119108,,37.0381060721896,-9101.84639785315,-8696.05126511154,3690.82010791861,-136.166028222691,-615.802490132089,-19.4801775934119,-9.09258299506491,-2534.28652937745,,-781.787432339519,83.7507445738043,26.2155735055337,32.4734469865933,0.0,-1.76419307860142,0.0,0.0,-10.2121889119108,,37.0381060721896,-9104.60776657971,-8709.01844559331,3657.02131970636,-135.917263739768,-586.838788019811,-15.7063814354588,-9.09258299506491,-2543.10961975852,,-761.94600474414,-82.52931090948,-12.3943102609628,-2.27373675443232e-12,-0.248764482923406,-27.2239105053893,-3.77379615795313,0.0,18.4841159145349,,-57.3726454167759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.37455732696859,-5.06183599045289,-19.3844740005424
4D0R - 5-removed waters,-79.5420742046481,-10.2183660707415,1.93086340095397,-0.450719788152696,-27.8962737775252,-3.95202696753961,0.0,18.7676771867218,,-57.7232281883632,2.13989886578838,0.454521496209615,1.930863400955,0.0,0.00883155800043656,0.0,0.0,0.0811796092529562,,-0.335497198629618,83.7948776644218,26.2263929742991,32.4881001620565,0.0,-1.76420787768195,0.0,0.0,-10.1713269041145,,37.0159193098628,-9093.10539803361,-8684.35669479146,3729.28637346659,-137.111838256429,-622.510576156162,-19.3852335695337,-6.8495607795511,-2542.49082418044,,-809.687043766619,83.7948776644218,26.2263929742991,32.4881001620565,0.0,-1.76420787768195,0.0,0.0,-10.1713269041145,,37.0159193098628,-9097.35820149338,-8700.36472169502,3694.86740990358,-136.661118468277,-592.850094500955,-15.4332066019941,-6.8495607795511,-2551.08717446305,,-788.979734888119,-81.6819730704356,-10.6728875669523,-9.09494701772928e-13,-0.450719788152696,-27.9051053355256,-3.95202696753961,0.0,18.6864975774688,,-57.3877309897337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.31425309186034,-4.97137963779051,-19.0380683051237
4D0R - 5-removed waters,-79.5896544598909,-13.4368944895523,0.921378765360714,-0.036496463575844,-27.1153402551347,-4.10353811600218,0.0,19.2314002080197,,-55.0501641089999,1.76932550905033,-0.830140391676849,0.92137876536092,0.0,0.0446755904374336,0.0,0.0,0.301657895367697,,1.33175364956114,83.8957592419132,26.2072949860438,32.4686874521128,0.0,-1.76415402783011,0.0,0.0,-10.0632114100332,,37.04714224162,-9031.58611415937,-8592.80808176758,3757.49036775906,-137.964119532098,-604.748956078755,-19.4769682963482,-8.55764702154664,-2661.35585568714,,-764.164853534961,83.8957592419132,26.2072949860438,32.4686874521128,0.0,-1.76415402783011,0.0,0.0,-10.0632114100332,,37.04714224162,-9035.8922189414,-8605.57848226407,3724.10030154159,-137.927623068522,-575.86946179579,-15.373430180346,-8.55764702154664,-2670.52404448513,,-746.161831667582,-81.3589799689398,-12.6067540978765,-4.54747350886464e-13,-0.036496463575844,-27.1600158455722,-4.10353811600218,0.0,18.9297423126523,,-56.381917758561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.31623560249545,-4.97435340374318,-19.049456443519
4D0R - 5-removed waters,-83.8009966613554,-9.80990082251265,2.17268178280165,-0.349601151203814,-29.2169739820669,-4.58529818492231,0.0,17.7596246088447,,-59.7715289122877,2.0324370666423,0.398964987799054,2.17268178280303,0.0,-0.0175819736678078,0.0,0.0,0.0854374277787144,,-0.607065158070696,83.7550431285028,26.2162153490113,32.4742581710064,0.0,-1.76406182206697,0.0,0.0,-10.2083764074792,,37.0370078380313,-9070.96647661055,-8781.90294084738,3739.08761853956,-135.585064234844,-617.919824916908,-19.7257810624371,-7.05789779098939,-2452.69190447294,,-795.170681824617,83.7550431285028,26.2162153490113,32.4742581710064,0.0,-1.76406182206697,0.0,0.0,-10.2083764074792,,37.0370078380313,-9070.9205230777,-8798.30925537388,3704.44067858576,-135.23546308364,-586.938789112775,-15.1404828775148,-7.05789779098939,-2460.24315267431,,-772.436160750361,-85.8334337279975,-10.2088658103112,-1.36424205265939e-12,-0.349601151203814,-29.1993920083991,-4.58529818492231,0.0,17.6741871810659,,-59.1644637542171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.49170819422314,-5.23756229133471,-20.057423878231
4D0R - 5-removed waters,-78.9073032332562,-13.5968148080701,1.78664262693883,-0.0977401201257067,-27.1941168142225,-4.34641367935006,0.0,23.3069850746638,,-58.7658455130919,3.18560131484304,2.74543540062211,1.7866426269387,0.0,0.0282402666989949,0.0,0.0,-0.559541717933826,,-0.815175261482921,83.9174012978824,26.2103338751308,32.4724715200448,0.0,-1.76412369039505,0.0,0.0,-10.0422881726794,,37.0410077657813,-8983.12122972406,-8837.6740347964,3746.3377063638,-131.55550813358,-607.42640939892,-19.6302403504868,-9.40741233160027,-2390.46523348998,,-733.300097586891,83.9174012978824,26.2103338751308,32.4724715200448,0.0,-1.76412369039505,0.0,0.0,-10.0422881726794,,37.0410077657813,-8988.13132778868,-8850.28755386346,3712.07859221682,-131.457768013454,-578.468168894302,-15.2838266711368,-9.40741233160027,-2403.72993039197,,-711.57525983958,-82.0929045480989,-16.3422502086923,4.54747350886464e-13,-0.0977401201257067,-27.2223570809216,-4.34641367935006,0.0,23.8665267925976,,-57.950670251609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.28780430138568,-4.93170645207852,-18.8861384839278
4D0R - 5-removed waters,-78.8619552230157,-11.6593148360189,1.63111653917122,-0.386079292436904,-28.2194991472196,-4.00707214767448,0.0,19.0932056992906,,-55.3143120381319,3.06811590511052,-0.824001871909012,1.63111653917152,0.0,-0.0031941567557523,0.0,0.0,0.442323758537384,,1.82187163606639,83.7469564140898,26.2108473038794,32.4786143889841,0.0,-1.7642077308999,0.0,0.0,-10.2147112713801,,37.0364137235062,-9104.06648937248,-8893.99716043581,3727.30942930188,-135.364691443474,-615.753131741709,-20.871370720767,-10.4867425020975,-2397.63696375943,,-757.265858071084,83.7469564140898,26.2108473038794,32.4786143889841,0.0,-1.7642077308999,0.0,0.0,-10.2147112713801,,37.0364137235062,-9108.95149056356,-8908.54869290367,3693.19969837373,-134.978612151037,-585.76942486359,-16.8642985730925,-10.4867425020975,-2406.51545818734,,-738.987959756458,-81.9300711281267,-10.8353129641109,-4.54747350886464e-13,-0.386079292436904,-28.2163049904639,-4.00707214767448,0.0,18.6508819407532,,-57.1361836741983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.28591480095899,-4.92887220143848,-18.8752846241926
4D0R - 5-removed waters,-77.5825469114716,-15.6674173433748,2.49613636062759,-0.280936321744747,-27.0142658229086,-3.96544197757353,0.0,24.8453807441115,,-57.9960025506123,3.7077053584365,1.37335016631634,2.49613636062844,0.0,0.0288431856391003,0.0,0.0,-0.104352013663288,,-0.0862723404841006,83.896035907707,26.1894275980488,32.4786063549153,0.0,-1.76412092766355,0.0,0.0,-10.0564835395369,,37.0486064219433,-8987.955992294,-8903.41178527072,3766.75489234796,-131.797790848001,-602.943025614382,-21.376942851902,-11.4579807393739,-2344.91121862598,,-738.812140691598,83.896035907707,26.1894275980488,32.4786063549153,0.0,-1.76412092766355,0.0,0.0,-10.0564835395369,,37.0486064219433,-8994.26948129023,-8913.93379552539,3731.78014963242,-131.516854526257,-574.16463886381,-17.4115008743285,-11.4579807393739,-2359.70011583056,,-717.864744562929,-81.2902522699078,-17.0407675096922,-9.09494701772928e-13,-0.280936321744747,-27.0431090085476,-3.96544197757353,0.0,24.9497327577751,,-57.9097302101281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.23260612131132,-4.84890918196697,-18.5690635070182
